a,device_label,length,IE 45,IE 127,IE 221,IE 45*,IE 127*,IE 221*
0,B,128,265,3,20732,X,X,X
1,S,198,268,138,14532323,X,X,X
2,C,165,269,8,62119,X,X,X
3,A,123,269,137,20747,X,X,X
4,H,165,65549,137,5334693,X,X,X
5,J,112,265,0,20732,X,Y,X
6,T,165,65549,131,14532291,X,X,X
7,O,155,65549,263,5292238,X,X,X
8,R,163,649,137,63208,X,X,X
9,R,155,649,137,63207,X,X,X
10,E,72,0,0,0,Y,Y,Y
11,B,128,265,3,20730,X,X,X
12,D,112,4294967564,3,0,X,X,Y
13,J,116,265,0,20738,X,Y,X
14,B,119,265,3,20732,X,X,X
15,B,127,265,3,20730,X,X,X
16,G,153,65547,156,63213,X,X,X
17,G,145,65547,156,42436,X,X,X
18,E,112,265,0,20730,X,Y,X
19,S,186,268,138,14532323,X,X,X
20,T,153,65549,131,14532291,X,X,X
21,B,127,265,3,20732,X,X,X
22,B,128,265,3,20733,X,X,X
23,B,119,265,3,20730,X,X,X
24,X,159,65549,140,31021,X,X,X
25,L,72,0,0,20730,Y,Y,X
26,R,155,649,137,63208,X,X,X
27,M,113,270,12,0,X,X,Y
28,Q,122,65551,156,24905,X,X,X
29,W,143,270,12,0,X,X,Y
30,B,127,265,3,20858,X,X,X
31,B,127,265,3,20731,X,X,X
32,S,182,268,138,14532323,X,X,X
33,J,112,265,0,20730,X,Y,X
34,S,170,268,138,14532323,X,X,X
35,B,113,265,3,20732,X,X,X
36,J,128,265,0,20730,X,Y,X
37,O,165,65549,131,14532291,X,X,X
38,K,121,267,129,4122,X,X,X
39,B,128,265,3,20731,X,X,X
40,Q,134,65551,156,24905,X,X,X
41,L,84,0,0,20730,Y,Y,X
42,B,125,265,3,20730,X,X,X
43,B,125,265,3,20732,X,X,X
44,J,128,265,0,20731,X,Y,X
45,J,128,265,0,20732,X,Y,X
46,J,112,265,0,20731,X,Y,X
47,G,141,65547,156,63213,X,X,X
48,W,131,270,12,0,X,X,Y
49,B,119,265,3,20733,X,X,X
50,Q,134,65551,156,25109,X,X,X
51,I,154,65549,137,66301,X,X,X
52,J,112,265,0,20741,X,Y,X
53,N,144,266,144,31017,X,X,X
54,X,118,269,140,0,X,X,Y
55,J,100,265,0,20732,X,Y,X
56,J,128,265,0,20741,X,Y,X
57,G,153,65547,156,63186,X,X,X
58,B,125,265,3,20731,X,X,X
59,R,171,649,137,63212,X,X,X
60,B,125,265,3,20733,X,X,X
61,C,153,269,8,62119,X,X,X
62,U,113,269,12,0,X,X,Y
63,J,72,0,0,0,Y,Y,Y
64,X,159,269,140,31021,X,X,X
65,B,72,0,0,0,Y,Y,Y
66,J,100,265,0,20730,X,Y,X
67,L,84,0,0,5271477,Y,Y,X
68,J,116,265,0,20730,X,Y,X
69,E,60,0,0,0,Y,Y,Y
70,A,111,269,137,20747,X,X,X
71,J,116,265,0,20732,X,Y,X
72,M,101,270,12,0,X,X,Y
73,R,163,649,137,63223,X,X,X
74,J,128,265,0,20733,X,Y,X
75,B,119,265,3,20741,X,X,X
76,S,155,268,135,5292270,X,X,X
77,J,112,265,0,20748,X,Y,X
78,B,115,265,3,20730,X,X,X
79,I,142,65549,137,66301,X,X,X
80,B,127,265,3,20950,X,X,X
81,B,127,265,3,20733,X,X,X
82,B,125,265,3,20741,X,X,X
83,M,113,269,8,0,X,X,Y
84,N,156,266,144,31019,X,X,X
85,O,153,65549,131,14532291,X,X,X
86,D,100,4294967564,3,0,X,X,Y
87,N,156,266,144,31017,X,X,X
88,B,107,265,3,20730,X,X,X
89,V,84,0,0,20730,Y,Y,X
90,J,112,265,0,20886,X,Y,X
91,B,116,265,3,20730,X,X,X
92,B,128,265,3,20741,X,X,X
93,B,115,265,3,20732,X,X,X
94,B,125,265,3,20744,X,X,X
95,V,72,0,0,20730,Y,Y,X
96,O,143,65549,263,5292238,X,X,X
97,B,127,265,3,20741,X,X,X
98,G,153,65547,156,63193,X,X,X
99,X,106,269,140,0,X,X,Y
100,J,112,265,0,20866,X,Y,X
101,V,84,0,0,5271477,Y,Y,X
102,X,147,269,140,31021,X,X,X
103,B,113,265,3,20730,X,X,X
104,H,162,65549,137,5334693,X,X,X
105,T,143,65549,263,5292238,X,X,X
106,M,101,269,8,0,X,X,Y
107,J,100,265,0,20731,X,Y,X
108,B,116,265,3,20732,X,X,X
109,E,100,265,0,20730,X,Y,X
110,B,128,265,3,20744,X,X,X
111,B,128,265,3,20738,X,X,X
112,J,100,265,0,20886,X,Y,X
113,J,112,265,0,20738,X,Y,X
114,K,109,267,129,4122,X,X,X
115,R,171,649,137,63208,X,X,X
116,H,153,65549,137,5334663,X,X,X
117,U,113,268,8,0,X,X,Y
118,B,119,265,3,20731,X,X,X
119,H,153,65549,137,5334813,X,X,X
120,H,165,65549,137,5334665,X,X,X
121,B,113,265,3,20741,X,X,X
122,B,60,0,0,0,Y,Y,Y
123,R,163,649,137,63209,X,X,X
124,J,116,265,0,20741,X,Y,X
125,Q,134,65551,156,24899,X,X,X
126,G,153,65547,156,63201,X,X,X
127,B,113,265,3,20733,X,X,X
128,J,116,265,0,20731,X,Y,X
129,B,125,265,3,20878,X,X,X
130,J,116,265,0,20874,X,Y,X
131,R,171,649,137,63207,X,X,X
132,R,163,649,137,63207,X,X,X
133,H,165,65549,137,5334791,X,X,X
134,K,289,268,1,21523,X,X,X
135,J,112,265,0,20858,X,Y,X
136,H,165,65549,137,5334663,X,X,X
137,B,127,265,3,20740,X,X,X
138,B,107,265,3,20732,X,X,X
139,V,84,0,0,5271478,Y,Y,X
140,B,127,265,3,20866,X,X,X
141,B,125,265,3,20738,X,X,X
142,J,128,265,0,20742,X,Y,X
143,N,156,266,144,31018,X,X,X
144,R,155,649,137,63429,X,X,X
145,R,155,649,137,63213,X,X,X
146,H,165,65549,137,5334683,X,X,X
147,R,155,649,137,63211,X,X,X
148,G,155,65547,27,63186,X,X,X
149,H,165,65549,137,5334668,X,X,X
150,R,163,649,137,63232,X,X,X
151,R,163,649,137,63231,X,X,X
152,S,143,268,135,5292270,X,X,X
153,L,140,65549,135,5271477,X,X,X
154,J,128,265,0,20738,X,Y,X
155,J,60,0,0,0,Y,Y,Y
156,H,165,65549,137,5334681,X,X,X
157,J,112,265,0,20875,X,Y,X
158,B,128,265,3,20742,X,X,X
159,R,155,649,137,63212,X,X,X
160,B,127,265,3,20978,X,X,X
161,H,165,65549,137,5334664,X,X,X
162,R,155,649,137,63357,X,X,X
163,B,128,265,3,20858,X,X,X
164,J,128,265,0,20866,X,Y,X
165,S,142,268,140,20730,X,X,X
166,R,155,649,137,63428,X,X,X
167,B,125,265,3,20981,X,X,X
168,J,112,265,0,20733,X,Y,X
169,B,127,265,3,20743,X,X,X
170,J,100,265,0,20741,X,Y,X
171,R,155,649,137,63358,X,X,X
172,B,119,265,3,20858,X,X,X
173,H,165,65549,137,5334813,X,X,X
174,J,100,265,0,20866,X,Y,X
175,J,116,265,0,20902,X,Y,X
176,B,119,265,3,20740,X,X,X
177,B,116,265,3,20733,X,X,X
178,G,141,65547,156,63186,X,X,X
179,Q,134,65551,156,24888,X,X,X
180,B,127,265,3,20744,X,X,X
181,B,125,265,3,20759,X,X,X
182,J,112,265,0,20969,X,Y,X
183,X,159,269,140,31020,X,X,X
184,B,125,265,3,20858,X,X,X
185,B,127,265,3,20738,X,X,X
186,B,125,265,3,20742,X,X,X
187,B,119,265,3,20866,X,X,X
188,B,115,265,3,20741,X,X,X
189,H,153,65549,137,5334668,X,X,X
190,J,112,265,0,20747,X,Y,X
191,U,101,269,12,0,X,X,Y
192,J,112,265,0,20745,X,Y,X
193,J,128,265,0,20956,X,Y,X
194,B,107,265,3,20733,X,X,X
195,J,116,265,0,20866,X,Y,X
196,B,125,265,3,20950,X,X,X
197,B,128,265,3,20866,X,X,X
198,H,153,65549,137,5334693,X,X,X
199,B,128,265,3,20743,X,X,X
200,R,155,649,137,63209,X,X,X
201,B,128,265,3,20746,X,X,X
202,B,116,265,3,20742,X,X,X
203,J,112,265,0,20742,X,Y,X
204,Q,134,65551,156,24893,X,X,X
205,S,130,268,140,20730,X,X,X
206,G,141,65547,156,63193,X,X,X
207,J,128,265,0,20875,X,Y,X
208,B,119,265,3,20759,X,X,X
209,B,107,265,3,20742,X,X,X
210,U,101,268,8,0,X,X,Y
211,J,128,265,0,20886,X,Y,X
212,H,162,65549,137,5334663,X,X,X
213,J,116,265,0,20886,X,Y,X
214,B,127,265,3,20857,X,X,X
215,V,72,0,0,5271478,Y,Y,X
216,J,128,265,0,20746,X,Y,X
217,B,125,265,3,20866,X,X,X
218,B,119,265,3,20743,X,X,X
219,B,128,265,3,20857,X,X,X
220,H,150,65549,137,5334663,X,X,X
221,B,119,265,3,20738,X,X,X
222,J,112,265,0,20746,X,Y,X
223,J,128,265,0,20747,X,Y,X
224,B,128,265,3,20950,X,X,X
225,J,112,265,0,20982,X,Y,X
226,G,133,65547,156,42436,X,X,X
227,B,107,265,3,20741,X,X,X
228,J,128,265,0,20874,X,Y,X
229,B,119,265,3,20950,X,X,X
230,B,116,265,3,20744,X,X,X
231,H,153,65549,137,5334681,X,X,X
232,G,155,65547,27,63407,X,X,X
233,J,112,265,0,20934,X,Y,X
234,N,144,266,144,31019,X,X,X
235,H,150,65549,137,5334693,X,X,X
236,Q,122,65551,156,25109,X,X,X
237,B,127,265,3,20878,X,X,X
238,B,115,265,3,20733,X,X,X
239,B,119,265,3,20742,X,X,X
240,Q,122,65551,156,24888,X,X,X
241,B,119,265,3,20744,X,X,X
242,B,128,265,3,20981,X,X,X
243,J,100,265,0,20747,X,Y,X
244,B,116,265,3,20741,X,X,X
245,J,100,265,0,20738,X,Y,X
246,B,119,265,3,20746,X,X,X
247,B,127,265,3,20981,X,X,X
248,B,116,265,3,20743,X,X,X
249,R,155,649,137,63369,X,X,X
250,B,127,265,3,20759,X,X,X
251,J,100,265,0,20742,X,Y,X
252,J,128,265,0,20745,X,Y,X
253,B,125,265,3,20978,X,X,X
254,J,112,265,0,20874,X,Y,X
255,B,128,265,3,20978,X,X,X
256,B,115,265,3,20759,X,X,X
257,Q,134,65551,156,24908,X,X,X
258,H,162,65549,137,5334671,X,X,X
259,B,113,265,3,20742,X,X,X
260,J,128,265,0,20858,X,Y,X
261,K,277,268,1,21523,X,X,X
262,B,119,265,3,20981,X,X,X
263,G,143,65547,27,63186,X,X,X
264,H,153,65549,137,5334664,X,X,X
265,Q,134,65551,156,24900,X,X,X
266,B,128,265,3,20759,X,X,X
267,B,125,265,3,20743,X,X,X
268,G,143,65547,27,63407,X,X,X
269,B,127,265,3,20742,X,X,X
270,L,72,0,0,5271477,Y,Y,X
271,J,116,265,0,20733,X,Y,X
272,R,171,649,137,63228,X,X,X
273,J,100,265,0,20733,X,Y,X
274,Q,122,65551,156,24899,X,X,X
275,Q,134,65551,156,24890,X,X,X
276,J,100,265,0,20902,X,Y,X
277,J,112,265,0,20860,X,Y,X
278,B,113,265,3,20858,X,X,X
279,B,119,265,3,20878,X,X,X
280,R,163,649,137,63222,X,X,X
281,X,147,269,140,31020,X,X,X
282,I,154,65549,137,66302,X,X,X
283,B,119,265,3,20978,X,X,X
284,I,154,65549,137,63198,X,X,X
285,B,127,265,3,20746,X,X,X
286,J,100,265,0,20746,X,Y,X
287,J,128,265,0,20969,X,Y,X
288,L,128,65549,135,5271477,X,X,X
289,J,112,265,0,20956,X,Y,X
290,J,128,265,0,20982,X,Y,X
291,B,119,265,3,20857,X,X,X
292,B,128,265,3,20878,X,X,X
293,B,115,265,3,20857,X,X,X
294,B,115,265,3,20950,X,X,X
295,R,171,649,137,63227,X,X,X
296,H,153,65549,137,5334665,X,X,X
297,B,128,265,3,20740,X,X,X
298,K,76,0,0,0,Y,Y,Y
299,R,155,649,137,63218,X,X,X
300,B,116,265,3,20731,X,X,X
301,J,116,265,0,20747,X,Y,X
302,V,72,0,0,5271477,Y,Y,X
303,B,125,265,3,20740,X,X,X
304,X,159,269,140,31019,X,X,X
305,G,141,65547,156,63201,X,X,X
306,B,125,265,3,20857,X,X,X
307,B,116,265,3,20759,X,X,X
308,R,155,649,137,63215,X,X,X
309,J,116,265,0,20875,X,Y,X
310,B,125,265,3,20746,X,X,X
311,J,100,265,0,20875,X,Y,X
312,B,107,265,3,20759,X,X,X
313,Q,122,65551,156,24908,X,X,X
314,M,113,65550,12,0,X,X,Y
315,J,116,265,0,20742,X,Y,X
316,J,112,265,0,20902,X,Y,X
317,J,128,265,0,20860,X,Y,X
318,B,107,265,3,20744,X,X,X
319,J,128,265,0,20748,X,Y,X
320,Q,122,65551,156,24890,X,X,X
